file,tool,options,option_count
DNYoussef_context-cascade__skills_operations_performance-analysis_examples_resource-utilization-example.sh,cat,"",0
DNYoussef_context-cascade__skills_operations_performance-analysis_examples_resource-utilization-example.sh,echo,"",0
DNYoussef_context-cascade__skills_operations_performance-analysis_examples_resource-utilization-example.sh,echo,"",0
DNYoussef_context-cascade__skills_operations_performance-analysis_examples_resource-utilization-example.sh,echo,"",0
DNYoussef_context-cascade__skills_operations_performance-analysis_examples_resource-utilization-example.sh,echo,"",0
DNYoussef_context-cascade__skills_operations_performance-analysis_examples_resource-utilization-example.sh,echo,"",0
DNYoussef_context-cascade__skills_operations_performance-analysis_examples_resource-utilization-example.sh,echo,"",0
DNYoussef_context-cascade__skills_operations_performance-analysis_examples_resource-utilization-example.sh,echo,"",0
DNYoussef_context-cascade__skills_operations_performance-analysis_examples_resource-utilization-example.sh,echo,"",0
DNYoussef_context-cascade__skills_operations_performance-analysis_examples_resource-utilization-example.sh,echo,"",0
DNYoussef_context-cascade__skills_operations_performance-analysis_examples_resource-utilization-example.sh,echo,"",0
DNYoussef_context-cascade__skills_operations_performance-analysis_examples_resource-utilization-example.sh,cat,"",0
DNYoussef_context-cascade__skills_operations_performance-analysis_examples_resource-utilization-example.sh,echo,"",0
DNYoussef_context-cascade__skills_operations_performance-analysis_examples_resource-utilization-example.sh,echo,"",0
DNYoussef_context-cascade__skills_operations_performance-analysis_examples_resource-utilization-example.sh,echo,"",0
DNYoussef_context-cascade__skills_operations_performance-analysis_examples_resource-utilization-example.sh,head,"",0
DNYoussef_context-cascade__skills_operations_performance-analysis_examples_resource-utilization-example.sh,echo,"",0
DNYoussef_context-cascade__skills_operations_performance-analysis_examples_resource-utilization-example.sh,echo,"",0
DNYoussef_context-cascade__skills_operations_performance-analysis_examples_resource-utilization-example.sh,echo,"",0
DNYoussef_context-cascade__skills_operations_performance-analysis_examples_resource-utilization-example.sh,echo,"",0
DNYoussef_context-cascade__skills_operations_performance-analysis_examples_resource-utilization-example.sh,echo,"",0
DNYoussef_context-cascade__skills_operations_performance-analysis_examples_resource-utilization-example.sh,echo,"",0
DNYoussef_context-cascade__skills_operations_performance-analysis_examples_resource-utilization-example.sh,echo,"",0
DNYoussef_context-cascade__skills_operations_performance-analysis_examples_resource-utilization-example.sh,echo,"",0
DNYoussef_context-cascade__skills_operations_performance-analysis_examples_resource-utilization-example.sh,echo,"",0
DNYoussef_context-cascade__skills_operations_performance-analysis_resources_metrics-reporter.sh,date,"",0
DNYoussef_context-cascade__skills_operations_performance-analysis_resources_metrics-reporter.sh,echo,"",0
DNYoussef_context-cascade__skills_operations_performance-analysis_resources_metrics-reporter.sh,tee,"-a",1
DNYoussef_context-cascade__skills_operations_performance-analysis_resources_metrics-reporter.sh,echo,"-e",1
DNYoussef_context-cascade__skills_operations_performance-analysis_resources_metrics-reporter.sh,echo,"-e",1
DNYoussef_context-cascade__skills_operations_performance-analysis_resources_metrics-reporter.sh,echo,"-e",1
DNYoussef_context-cascade__skills_operations_performance-analysis_resources_metrics-reporter.sh,echo,"-e",1
DNYoussef_context-cascade__skills_operations_performance-analysis_resources_metrics-reporter.sh,mkdir,"-p",1
DNYoussef_context-cascade__skills_operations_performance-analysis_resources_metrics-reporter.sh,date,"",0
DNYoussef_context-cascade__skills_operations_performance-analysis_resources_metrics-reporter.sh,grep,"",0
DNYoussef_context-cascade__skills_operations_performance-analysis_resources_metrics-reporter.sh,awk,"",0
DNYoussef_context-cascade__skills_operations_performance-analysis_resources_metrics-reporter.sh,sed,"",0
DNYoussef_context-cascade__skills_operations_performance-analysis_resources_metrics-reporter.sh,grep,"",0
DNYoussef_context-cascade__skills_operations_performance-analysis_resources_metrics-reporter.sh,awk,"",0
DNYoussef_context-cascade__skills_operations_performance-analysis_resources_metrics-reporter.sh,df,"-h",1
DNYoussef_context-cascade__skills_operations_performance-analysis_resources_metrics-reporter.sh,awk,"",0
DNYoussef_context-cascade__skills_operations_performance-analysis_resources_metrics-reporter.sh,sed,"",0
DNYoussef_context-cascade__skills_operations_performance-analysis_resources_metrics-reporter.sh,awk,"-F",1
DNYoussef_context-cascade__skills_operations_performance-analysis_resources_metrics-reporter.sh,sed,"",0
DNYoussef_context-cascade__skills_operations_performance-analysis_resources_metrics-reporter.sh,cat,"",0
DNYoussef_context-cascade__skills_operations_performance-analysis_resources_metrics-reporter.sh,date,"-I",1
DNYoussef_context-cascade__skills_operations_performance-analysis_resources_metrics-reporter.sh,echo,"",0
DNYoussef_context-cascade__skills_operations_performance-analysis_resources_metrics-reporter.sh,date,"",0
DNYoussef_context-cascade__skills_operations_performance-analysis_resources_metrics-reporter.sh,echo,"",0
DNYoussef_context-cascade__skills_operations_performance-analysis_resources_metrics-reporter.sh,date,"",0
DNYoussef_context-cascade__skills_operations_performance-analysis_resources_metrics-reporter.sh,date,"",0
DNYoussef_context-cascade__skills_operations_performance-analysis_resources_metrics-reporter.sh,date,"-d",1
DNYoussef_context-cascade__skills_operations_performance-analysis_resources_metrics-reporter.sh,awk,"-v -F",2
DNYoussef_context-cascade__skills_operations_performance-analysis_resources_metrics-reporter.sh,echo,"",0
DNYoussef_context-cascade__skills_operations_performance-analysis_resources_metrics-reporter.sh,echo,"",0
DNYoussef_context-cascade__skills_operations_performance-analysis_resources_metrics-reporter.sh,date,"",0
DNYoussef_context-cascade__skills_operations_performance-analysis_resources_metrics-reporter.sh,cp,"",0
DNYoussef_context-cascade__skills_operations_performance-analysis_resources_metrics-reporter.sh,echo,"",0
DNYoussef_context-cascade__skills_operations_performance-analysis_resources_metrics-reporter.sh,cat,"",0
DNYoussef_context-cascade__skills_operations_performance-analysis_resources_metrics-reporter.sh,date,"",0
DNYoussef_context-cascade__skills_operations_performance-analysis_resources_metrics-reporter.sh,cat,"",0
DNYoussef_context-cascade__skills_operations_performance-analysis_resources_metrics-reporter.sh,date,"",0
DNYoussef_context-cascade__skills_operations_performance-analysis_resources_metrics-reporter.sh,find,"-name -mtime -delete",3
DNYoussef_context-cascade__skills_operations_performance-analysis_resources_metrics-reporter.sh,find,"-name -mtime -delete",3
DNYoussef_context-cascade__skills_operations_performance-analysis_resources_metrics-reporter.sh,cat,"",0
DolomegaTrade_0g-da-node__dev_support_download_params.sh,mkdir,"-p",1
DolomegaTrade_0g-da-node__dev_support_download_params.sh,echo,"",0
DolomegaTrade_0g-da-node__dev_support_download_params.sh,sha256sum,"",0
DolomegaTrade_0g-da-node__dev_support_download_params.sh,awk,"",0
DolomegaTrade_0g-da-node__dev_support_download_params.sh,echo,"",0
DolomegaTrade_0g-da-node__dev_support_download_params.sh,echo,"",0
DolomegaTrade_0g-da-node__dev_support_download_params.sh,echo,"",0
DolomegaTrade_0g-da-node__dev_support_download_params.sh,sha256sum,"",0
DolomegaTrade_0g-da-node__dev_support_download_params.sh,awk,"",0
DolomegaTrade_0g-da-node__dev_support_download_params.sh,echo,"-e",1
DolomegaTrade_0g-da-node__dev_support_download_params.sh,echo,"",0
dreamsoft07_chainlink__contracts_scripts_ci_find_slither_report_diff.sh,cat,"",0
dreamsoft07_chainlink__contracts_scripts_ci_find_slither_report_diff.sh,sed,"",0
dreamsoft07_chainlink__contracts_scripts_ci_find_slither_report_diff.sh,sed,"-E",1
dreamsoft07_chainlink__contracts_scripts_ci_find_slither_report_diff.sh,sed,"-E",1
dreamsoft07_chainlink__contracts_scripts_ci_find_slither_report_diff.sh,cat,"",0
dreamsoft07_chainlink__contracts_scripts_ci_find_slither_report_diff.sh,sed,"",0
dreamsoft07_chainlink__contracts_scripts_ci_find_slither_report_diff.sh,sed,"-E",1
dreamsoft07_chainlink__contracts_scripts_ci_find_slither_report_diff.sh,sed,"-E",1
dreamsoft07_chainlink__contracts_scripts_ci_find_slither_report_diff.sh,cat,"",0
dreamsoft07_chainlink__contracts_scripts_ci_find_slither_report_diff.sh,sed,"",0
dreamsoft07_chainlink__contracts_scripts_ci_find_slither_report_diff.sh,sed,"-E",1
dreamsoft07_chainlink__contracts_scripts_ci_find_slither_report_diff.sh,sed,"-E",1
dreamsoft07_chainlink__contracts_scripts_ci_find_slither_report_diff.sh,cat,"",0
dreamsoft07_chainlink__contracts_scripts_ci_find_slither_report_diff.sh,echo,"",0
dreamsoft07_chainlink__contracts_scripts_ci_find_slither_report_diff.sh,cat,"",0
dreamsoft07_chainlink__contracts_scripts_ci_find_slither_report_diff.sh,echo,"",0
dreamsoft07_chainlink__contracts_scripts_ci_find_slither_report_diff.sh,sed,"-e",1
dreamsoft07_chainlink__contracts_scripts_ci_find_slither_report_diff.sh,echo,"",0
dreamsoft07_chainlink__contracts_scripts_ci_find_slither_report_diff.sh,echo,"",0
dreamsoft07_chainlink__contracts_scripts_ci_find_slither_report_diff.sh,echo,"",0
dreamsoft07_chainlink__contracts_scripts_ci_find_slither_report_diff.sh,sed,"",0
dreamsoft07_chainlink__contracts_scripts_ci_find_slither_report_diff.sh,sed,"-E",1
dreamsoft07_chainlink__contracts_scripts_ci_find_slither_report_diff.sh,sed,"-E",1
dreamsoft07_chainlink__contracts_scripts_ci_find_slither_report_diff.sh,cat,"",0
dreamsoft07_chainlink__contracts_scripts_ci_find_slither_report_diff.sh,sed,"",0
dreamsoft07_chainlink__contracts_scripts_ci_find_slither_report_diff.sh,sed,"-E",1
dreamsoft07_chainlink__contracts_scripts_ci_find_slither_report_diff.sh,sed,"-E",1
dreamsoft07_chainlink__contracts_scripts_ci_find_slither_report_diff.sh,cat,"",0
dreamsoft07_chainlink__contracts_scripts_ci_find_slither_report_diff.sh,echo,"",0
dreamsoft07_chainlink__contracts_scripts_ci_find_slither_report_diff.sh,cat,"",0
dreamsoft07_chainlink__contracts_scripts_ci_find_slither_report_diff.sh,echo,"",0
dreamsoft07_chainlink__contracts_scripts_ci_find_slither_report_diff.sh,sed,"-e",1
dreamsoft07_chainlink__contracts_scripts_ci_find_slither_report_diff.sh,echo,"",0
dreamsoft07_chainlink__contracts_scripts_ci_find_slither_report_diff.sh,echo,"",0
dreamsoft07_chainlink__contracts_scripts_ci_find_slither_report_diff.sh,echo,"",0
dreamsoft07_chainlink__contracts_scripts_ci_find_slither_report_diff.sh,echo,"",0
EchterAlsFake_Osintgram2__install.sh,uname,"-o",1
EchterAlsFake_Osintgram2__install.sh,echo,"",0
EchterAlsFake_Osintgram2__install.sh,echo,"",0
EchterAlsFake_Osintgram2__install.sh,chmod,"",0
EchterAlsFake_Osintgram2__install.sh,mv,"",0
EchterAlsFake_Osintgram2__install.sh,rm,"-r -f",2
EchterAlsFake_Osintgram2__install.sh,echo,"",0
EchterAlsFake_Porn_Fetch__src_scripts_install.sh,uname,"-s",1
EchterAlsFake_Porn_Fetch__src_scripts_install.sh,echo,"",0
EchterAlsFake_Porn_Fetch__src_scripts_install.sh,tr,"",0
EchterAlsFake_Porn_Fetch__src_scripts_install.sh,uname,"-m",1
EchterAlsFake_Porn_Fetch__src_scripts_install.sh,echo,"",0
EchterAlsFake_Porn_Fetch__src_scripts_install.sh,rm,"-r -f",2
EchterAlsFake_Porn_Fetch__src_scripts_install.sh,echo,"",0
EchterAlsFake_Porn_Fetch__src_scripts_install.sh,echo,"",0
EchterAlsFake_Porn_Fetch__src_scripts_install.sh,grep,"-E",1
EchterAlsFake_Porn_Fetch__src_scripts_install.sh,head,"-n",1
EchterAlsFake_Porn_Fetch__src_scripts_install.sh,echo,"",0
EchterAlsFake_Porn_Fetch__src_scripts_install.sh,echo,"-e",1
EchterAlsFake_Porn_Fetch__src_scripts_install.sh,echo,"-e",1
EchterAlsFake_Porn_Fetch__src_scripts_install.sh,echo,"-e",1
EchterAlsFake_Porn_Fetch__src_scripts_install.sh,echo,"-e",1
EchterAlsFake_Porn_Fetch__src_scripts_install.sh,echo,"",0
EchterAlsFake_Porn_Fetch__src_scripts_install.sh,echo,"-e",1
EchterAlsFake_Porn_Fetch__src_scripts_install.sh,echo,"-e",1
EchterAlsFake_Porn_Fetch__src_scripts_install.sh,echo,"-e",1
EchterAlsFake_Porn_Fetch__src_scripts_install.sh,echo,"-e",1
EchterAlsFake_Porn_Fetch__src_scripts_install.sh,echo,"",0
EchterAlsFake_Porn_Fetch__src_scripts_install.sh,mktemp,"-d",1
EchterAlsFake_Porn_Fetch__src_scripts_install.sh,basename,"",0
EchterAlsFake_Porn_Fetch__src_scripts_install.sh,basename,"",0
EchterAlsFake_Porn_Fetch__src_scripts_install.sh,rm,"-r -f",2
EchterAlsFake_Porn_Fetch__src_scripts_install.sh,find,"-maxdepth -name -print -quit",4
efficient_sortbloom__prepare_paper_plots.sh,echo,"",0
efficient_sortbloom__prepare_paper_plots.sh,head,"-n",1
efficient_sortbloom__prepare_paper_plots.sh,awk,"-v",1
efficient_sortbloom__prepare_paper_plots.sh,tail,"-n",1
efficient_sortbloom__prepare_paper_plots.sh,awk,"-v",1
efficient_sortbloom__prepare_paper_plots.sh,wc,"-l",1
efficient_sortbloom__prepare_paper_plots.sh,cat,"",0
efficient_sortbloom__prepare_paper_plots.sh,echo,"",0
efficient_sortbloom__prepare_paper_plots.sh,wc,"-l",1
efficient_sortbloom__prepare_paper_plots.sh,cat,"",0
efficient_sortbloom__prepare_paper_plots.sh,echo,"",0
efficient_sortbloom__prepare_paper_plots.sh,echo,"",0
efficient_sortbloom__prepare_paper_plots.sh,echo,"",0
EmilioLombardo_dotfiles__hyprland_.config_hypr_scripts_move_workspace_preserve_layout.sh,echo,"",0
EmilioLombardo_dotfiles__hyprland_.config_hypr_scripts_move_workspace_preserve_layout.sh,echo,"",0
EmilioLombardo_dotfiles__hyprland_.config_hypr_scripts_move_workspace_preserve_layout.sh,echo,"",0
EmilioLombardo_dotfiles__hyprland_.config_hypr_scripts_move_workspace_preserve_layout.sh,cut,"-f",1
EmilioLombardo_dotfiles__hyprland_.config_hypr_scripts_move_workspace_preserve_layout.sh,echo,"",0
EmilioLombardo_dotfiles__hyprland_.config_hypr_scripts_move_workspace_preserve_layout.sh,cut,"-f",1
EmilioLombardo_dotfiles__hyprland_.config_hypr_scripts_move_workspace_preserve_layout.sh,echo,"",0
EmilioLombardo_dotfiles__hyprland_.config_hypr_scripts_move_workspace_preserve_layout.sh,cut,"-f",1
EmilioLombardo_dotfiles__hyprland_.config_hypr_scripts_move_workspace_preserve_layout.sh,echo,"",0
EmilioLombardo_dotfiles__hyprland_.config_hypr_scripts_move_workspace_preserve_layout.sh,cut,"-f",1
EmilioLombardo_dotfiles__hyprland_.config_hypr_scripts_move_workspace_preserve_layout.sh,echo,"",0
EmilioLombardo_dotfiles__hyprland_.config_hypr_scripts_move_workspace_preserve_layout.sh,cut,"-f",1
EmilioLombardo_dotfiles__hyprland_.config_hypr_scripts_move_workspace_preserve_layout.sh,echo,"",0
EmilioLombardo_dotfiles__hyprland_.config_hypr_scripts_move_workspace_preserve_layout.sh,cut,"-f",1
EmilioLombardo_dotfiles__hyprland_.config_hypr_scripts_move_workspace_preserve_layout.sh,echo,"",0
EmilioLombardo_dotfiles__hyprland_.config_hypr_scripts_move_workspace_preserve_layout.sh,cut,"-f",1
EmilioLombardo_dotfiles__hyprland_.config_hypr_scripts_move_workspace_preserve_layout.sh,echo,"",0
EmilioLombardo_dotfiles__hyprland_.config_hypr_scripts_move_workspace_preserve_layout.sh,cut,"-f",1
EmilioLombardo_dotfiles__hyprland_.config_hypr_scripts_move_workspace_preserve_layout.sh,sleep,"",0
enigma-agent_benchmarks__cybench_HTB_forensics_[Medium] Data Siege_metadata_requirements.sh,rm,"",0
faintx_public__tools_xray_config_manager.sh,grep,"-E -q",2
faintx_public__tools_xray_config_manager.sh,echo,"",0
faintx_public__tools_xray_config_manager.sh,grep,"-E -q",2
faintx_public__tools_xray_config_manager.sh,echo,"",0
faintx_public__tools_xray_config_manager.sh,grep,"-E -v -q",3
faintx_public__tools_xray_config_manager.sh,grep,"-E -v -q",3
faintx_public__tools_xray_config_manager.sh,grep,"-E -v -q",3
faintx_public__tools_xray_config_manager.sh,echo,"",0
faintx_public__tools_xray_config_manager.sh,grep,"-E -q",2
faintx_public__tools_xray_config_manager.sh,echo,"",0
faintx_public__tools_xray_config_manager.sh,grep,"-E -v -q",3
faintx_public__tools_xray_config_manager.sh,grep,"-E -v -q",3
faintx_public__tools_xray_config_manager.sh,echo,"",0
faintx_public__tools_xray_config_manager.sh,grep,"-E -q",2
faintx_public__tools_xray_config_manager.sh,echo,"",0
faintx_public__tools_xray_config_manager.sh,grep,"-E -q",2
faintx_public__tools_xray_config_manager.sh,echo,"",0
faintx_public__tools_xray_config_manager.sh,grep,"-E -q",2
faintx_public__tools_xray_config_manager.sh,echo,"",0
faintx_public__tools_xray_config_manager.sh,grep,"-E -q",2
faintx_public__tools_xray_config_manager.sh,echo,"",0
faintx_public__tools_xray_config_manager.sh,grep,"-E -v -q",3
faintx_public__tools_xray_config_manager.sh,grep,"-E -q",2
faintx_public__tools_xray_config_manager.sh,echo,"",0
faintx_public__tools_xray_config_manager.sh,echo,"",0
faintx_public__tools_xray_config_manager.sh,echo,"",0
faintx_public__tools_xray_config_manager.sh,echo,"",0
faintx_public__tools_xray_config_manager.sh,awk,"",0
faintx_public__tools_xray_config_manager.sh,echo,"",0
faintx_public__tools_xray_config_manager.sh,awk,"-v",1
faintx_public__tools_xray_config_manager.sh,grep,"-E -q",2
faintx_public__tools_xray_config_manager.sh,echo,"",0
faintx_public__tools_xray_config_manager.sh,grep,"-E -q",2
faintx_public__tools_xray_config_manager.sh,grep,"-E -q",2
faintx_public__tools_xray_config_manager.sh,grep,"-E -q",2
faintx_public__tools_xray_config_manager.sh,mv,"-f",1
faintx_public__tools_xray_config_manager.sh,echo,"",0
faintx_public__tools_xray_config_manager.sh,echo,"",0
faintx_public__tools_xray_config_manager.sh,echo,"",0
