file,tool,options,option_count
tools_perf_tests_shell_test_perf_data_converter_ctf.sh,echo,"",0
tools_perf_tests_shell_test_perf_data_converter_ctf.sh,echo,"",0
tools_perf_tests_shell_test_perf_data_converter_ctf.sh,echo,"",0
tools_perf_tests_shell_test_perf_data_converter_ctf.sh,echo,"",0
tools_perf_tests_shell_test_perf_data_converter_ctf.sh,rm,"-r -f",2
tools_perf_tests_shell_test_perf_data_converter_ctf.sh,echo,"",0
tools_perf_tests_shell_test_perf_data_converter_ctf.sh,echo,"",0
tools_perf_tests_shell_test_perf_data_converter_ctf.sh,ls,"-A",1
tools_perf_tests_shell_test_perf_data_converter_ctf.sh,echo,"",0
tools_perf_tests_shell_test_perf_data_converter_ctf.sh,echo,"",0
tools_perf_tests_shell_test_perf_data_converter_ctf.sh,echo,"",0
tools_perf_tests_shell_test_perf_data_converter_json.sh,dirname,"",0
tools_perf_tests_shell_test_perf_data_converter_json.sh,mktemp,"",0
tools_perf_tests_shell_test_perf_data_converter_json.sh,mktemp,"",0
tools_perf_tests_shell_test_perf_data_converter_json.sh,rm,"-f",1
tools_perf_tests_shell_test_perf_data_converter_json.sh,rm,"-f",1
tools_perf_tests_shell_test_perf_data_converter_json.sh,echo,"",0
tools_perf_tests_shell_test_perf_data_converter_json.sh,echo,"",0
tools_perf_tests_shell_test_perf_data_converter_json.sh,cat,"",0
tools_perf_tests_shell_test_perf_data_converter_json.sh,wc,"-l",1
tools_perf_tests_shell_test_perf_data_converter_json.sh,echo,"",0
tools_perf_tests_shell_test_perf_data_converter_json.sh,echo,"",0
tools_perf_tests_shell_test_perf_data_converter_json.sh,echo,"",0
tools_perf_tests_shell_test_perf_data_converter_json.sh,cat,"",0
tools_perf_tests_shell_test_perf_data_converter_json.sh,cat,"",0
tools_perf_tests_shell_test_perf_data_converter_json.sh,wc,"-l",1
tools_perf_tests_shell_test_perf_data_converter_json.sh,echo,"",0
tools_perf_tests_shell_test_perf_data_converter_json.sh,echo,"",0
tools_perf_tests_shell_test_perf_data_converter_json.sh,echo,"",0
tools_perf_tests_shell_test_perf_data_converter_json.sh,echo,"",0
tools_perf_tests_shell_test_perf_data_converter_json.sh,echo,"",0
tools_perf_tests_shell_test_perf_data_converter_json.sh,echo,"",0
tools_perf_tests_shell_test_stat_intel_tpebs.sh,id,"-u",1
tools_perf_tests_shell_test_stat_intel_tpebs.sh,cat,"",0
tools_perf_tests_shell_test_stat_intel_tpebs.sh,echo,"",0
tools_perf_tests_shell_test_stat_intel_tpebs.sh,echo,"",0
tools_perf_tests_shell_test_stat_intel_tpebs.sh,mktemp,"",0
tools_perf_tests_shell_test_stat_intel_tpebs.sh,rm,"-r -f",2
tools_perf_tests_shell_test_stat_intel_tpebs.sh,echo,"",0
tools_perf_tests_shell_test_stat_intel_tpebs.sh,cat,"",0
tools_perf_tests_shell_test_stat_intel_tpebs.sh,echo,"",0
tools_perf_tests_shell_test_stat_intel_tpebs.sh,echo,"",0
tools_perf_tests_shell_test_stat_intel_tpebs.sh,echo,"",0
tools_perf_tests_shell_test_stat_intel_tpebs.sh,cat,"",0
tools_perf_tests_shell_test_stat_intel_tpebs.sh,echo,"",0
tools_perf_tests_shell_test_stat_intel_tpebs.sh,cat,"",0
tools_perf_tests_shell_test_stat_intel_tpebs.sh,echo,"",0
tools_perf_tests_shell_test_stat_intel_tpebs.sh,cat,"",0
tools_perf_tests_shell_test_stat_intel_tpebs.sh,echo,"",0
tools_perf_tests_shell_test_task_analyzer.sh,mktemp,"-d",1
tools_perf_tests_shell_test_task_analyzer.sh,dirname,"",0
tools_perf_tests_shell_test_task_analyzer.sh,rm,"-f",1
tools_perf_tests_shell_test_task_analyzer.sh,rm,"-f",1
tools_perf_tests_shell_test_task_analyzer.sh,rm,"-f",1
tools_perf_tests_shell_test_task_analyzer.sh,rm,"-f",1
tools_perf_tests_shell_test_task_analyzer.sh,rm,"-r -f",2
tools_perf_tests_shell_test_task_analyzer.sh,echo,"",0
tools_perf_tests_shell_test_task_analyzer.sh,echo,"",0
tools_perf_tests_shell_test_task_analyzer.sh,grep,"-q",1
tools_perf_tests_shell_test_task_analyzer.sh,echo,"",0
tools_perf_tests_shell_test_uprobe_from_different_cu.sh,dirname,"",0
tools_perf_tests_shell_test_uprobe_from_different_cu.sh,id,"-u",1
tools_perf_tests_shell_test_uprobe_from_different_cu.sh,echo,"",0
tools_perf_tests_shell_test_uprobe_from_different_cu.sh,mktemp,"-d",1
tools_perf_tests_shell_test_uprobe_from_different_cu.sh,echo,"",0
tools_perf_tests_shell_test_uprobe_from_different_cu.sh,rm,"-f",1
tools_perf_tests_shell_test_uprobe_from_different_cu.sh,rmdir,"",0
tools_perf_tests_shell_test_uprobe_from_different_cu.sh,cat,"",0
tools_perf_tests_shell_test_uprobe_from_different_cu.sh,cat,"",0
tools_perf_tests_shell_test_uprobe_from_different_cu.sh,cat,"",0
tools_perf_tests_shell_test_uprobe_from_different_cu.sh,grep,"",0
tools_perf_tests_shell_timechart.sh,mktemp,"",0
tools_perf_tests_shell_timechart.sh,mktemp,"",0
tools_perf_tests_shell_timechart.sh,rm,"-f",1
tools_perf_tests_shell_timechart.sh,rm,"-f",1
tools_perf_tests_shell_timechart.sh,echo,"",0
tools_perf_tests_shell_timechart.sh,echo,"",0
tools_perf_tests_shell_timechart.sh,echo,"",0
tools_perf_tests_shell_timechart.sh,echo,"",0
tools_perf_tests_shell_timechart.sh,echo,"",0
tools_perf_tests_shell_timechart.sh,echo,"",0
tools_perf_tests_shell_timechart.sh,echo,"",0
tools_perf_tests_shell_timechart.sh,echo,"",0
tools_perf_tests_shell_top.sh,mktemp,"",0
tools_perf_tests_shell_top.sh,rm,"-f",1
tools_perf_tests_shell_top.sh,echo,"",0
tools_perf_tests_shell_top.sh,echo,"",0
tools_perf_tests_shell_top.sh,sleep,"",0
tools_perf_tests_shell_top.sh,timeout,"--stdio -d -e -p",4
tools_perf_tests_shell_top.sh,echo,"",0
tools_perf_tests_shell_top.sh,head,"-n",1
tools_perf_tests_shell_top.sh,echo,"",0
tools_perf_tests_shell_top.sh,head,"-n",1
tools_perf_tests_shell_top.sh,echo,"",0
tools_perf_tests_shell_top.sh,head,"-n",1
tools_perf_tests_shell_top.sh,echo,"",0
tools_perf_tests_shell_trace_btf_enum.sh,dirname,"",0
tools_perf_tests_shell_trace_btf_enum.sh,id,"-u",1
tools_perf_tests_shell_trace_btf_enum.sh,echo,"",0
tools_perf_tests_shell_trace_btf_enum.sh,echo,"",0
tools_perf_tests_shell_trace_btf_enum.sh,grep,"-q",1
tools_perf_tests_shell_trace_btf_enum.sh,echo,"",0
tools_perf_tests_shell_trace_btf_enum.sh,echo,"",0
tools_perf_tests_shell_trace_btf_enum.sh,grep,"-q",1
tools_perf_tests_shell_trace_btf_enum.sh,echo,"",0
tools_perf_tests_shell_trace_btf_enum.sh,grep,"-q -E",2
tools_perf_tests_shell_trace_btf_enum.sh,echo,"",0
tools_perf_tests_shell_trace_btf_enum.sh,grep,"-q -E",2
tools_perf_tests_shell_trace_btf_general.sh,dirname,"",0
tools_perf_tests_shell_trace_btf_general.sh,mktemp,"",0
tools_perf_tests_shell_trace_btf_general.sh,echo,"",0
tools_perf_tests_shell_trace_btf_general.sh,sed,"",0
tools_perf_tests_shell_trace_btf_general.sh,mktemp,"",0
tools_perf_tests_shell_trace_btf_general.sh,echo,"",0
tools_perf_tests_shell_trace_btf_general.sh,echo,"",0
tools_perf_tests_shell_trace_btf_general.sh,echo,"",0
tools_perf_tests_shell_trace_btf_general.sh,grep,"-q -E",2
tools_perf_tests_shell_trace_btf_general.sh,echo,"",0
tools_perf_tests_shell_trace_btf_general.sh,grep,"-q -E",2
tools_perf_tests_shell_trace_btf_general.sh,echo,"",0
tools_perf_tests_shell_trace_btf_general.sh,grep,"-q -E",2
tools_perf_tests_shell_trace_btf_general.sh,rm,"-r -f",2
tools_perf_tests_shell_trace_btf_general.sh,echo,"",0
tools_perf_tests_shell_trace_btf_general.sh,id,"-u",1
tools_perf_tests_shell_trace_exit_race.sh,dirname,"",0
tools_perf_tests_shell_trace_exit_race.sh,id,"-u",1
tools_perf_tests_shell_trace_exit_race.sh,seq,"",0
tools_perf_tests_shell_trace_exit_race.sh,grep,"-c -E",2
tools_perf_tests_shell_trace_exit_race.sh,mktemp,"",0
tools_perf_tests_shell_trace_exit_race.sh,mktemp,"",0
tools_perf_tests_shell_trace_exit_race.sh,echo,"",0
tools_perf_tests_shell_trace_exit_race.sh,cat,"",0
tools_perf_tests_shell_trace_exit_race.sh,echo,"",0
tools_perf_tests_shell_trace_exit_race.sh,rm,"-f",1
tools_perf_tests_shell_trace_exit_race.sh,rm,"-f",1
tools_perf_tests_shell_trace+probe_vfs_getname.sh,dirname,"",0
tools_perf_tests_shell_trace+probe_vfs_getname.sh,id,"-u",1
tools_perf_tests_shell_trace+probe_vfs_getname.sh,dirname,"",0
tools_perf_tests_shell_trace+probe_vfs_getname.sh,grep,"-E",1
tools_perf_tests_shell_trace+probe_vfs_getname.sh,sed,"-r",1
tools_perf_tests_shell_trace+probe_vfs_getname.sh,echo,"",0
tools_perf_tests_shell_trace+probe_vfs_getname.sh,sed,"",0
tools_perf_tests_shell_trace+probe_vfs_getname.sh,grep,"-E",1
tools_perf_tests_shell_trace+probe_vfs_getname.sh,mktemp,"",0
tools_perf_tests_shell_trace+probe_vfs_getname.sh,rm,"-f",1
tools_perf_tests_shell_trace_record_replay.sh,dirname,"",0
tools_perf_tests_shell_trace_record_replay.sh,id,"-u",1
tools_perf_tests_shell_trace_record_replay.sh,mktemp,"",0
tools_perf_tests_shell_trace_record_replay.sh,grep,"",0
tools_perf_tests_shell_trace_record_replay.sh,echo,"",0
tools_perf_tests_shell_trace_record_replay.sh,rm,"-f",1
tools_perf_tests_shell_trace_summary.sh,dirname,"",0
tools_perf_tests_shell_trace_summary.sh,id,"-u",1
tools_perf_tests_shell_trace_summary.sh,mktemp,"",0
tools_perf_tests_shell_trace_summary.sh,echo,"",0
tools_perf_tests_shell_trace_summary.sh,echo,"",0
tools_perf_tests_shell_trace_summary.sh,cat,"",0
tools_perf_tests_shell_trace_summary.sh,rm,"-f",1
tools_perf_tests_shell_trace_summary.sh,grep,"-E -c -m",3
tools_perf_tests_shell_trace_summary.sh,echo,"",0
tools_perf_tests_shell_trace_summary.sh,cat,"",0
tools_perf_tests_shell_trace_summary.sh,rm,"-f",1
tools_perf_tests_shell_trace_summary.sh,echo,"",0
tools_perf_tests_shell_trace_summary.sh,rm,"-f",1
tools_perf_tests_shell_trace_summary.sh,rm,"-f",1
tools_perf_trace_beauty_arch_errno_names.sh,echo,"",0
tools_perf_trace_beauty_arch_errno_names.sh,sed,"-e",1
tools_perf_trace_beauty_arch_errno_names.sh,tr,"",0
tools_perf_trace_beauty_arch_errno_names.sh,echo,"",0
tools_perf_trace_beauty_arch_errno_names.sh,echo,"",0
tools_perf_trace_beauty_arch_errno_names.sh,grep,"-h -E",2
tools_perf_trace_beauty_arch_errno_names.sh,awk,"",0
tools_perf_trace_beauty_arch_errno_names.sh,sort,"-t -k -n -u",4
tools_perf_trace_beauty_arch_errno_names.sh,cat,"",0
tools_perf_trace_beauty_clone.sh,grep,"-E",1
tools_perf_trace_beauty_clone.sh,sed,"-r",1
tools_perf_trace_beauty_drm_ioctl.sh,grep,"",0
tools_perf_trace_beauty_drm_ioctl.sh,grep,"",0
tools_perf_trace_beauty_drm_ioctl.sh,sed,"-r",1
tools_perf_trace_beauty_drm_ioctl.sh,grep,"",0
tools_perf_trace_beauty_drm_ioctl.sh,sed,"-r",1
tools_perf_trace_beauty_fadvise.sh,grep,"-E",1
tools_perf_trace_beauty_fadvise.sh,sed,"-r",1
tools_perf_trace_beauty_fadvise.sh,sort,"",0
tools_perf_trace_beauty_fadvise.sh,grep,"-v",1
tools_perf_trace_beauty_fadvise.sh,grep,"-v",1
tools_perf_trace_beauty_fs_at_flags.sh,grep,"-E",1
tools_perf_trace_beauty_fs_at_flags.sh,grep,"-v",1
tools_perf_trace_beauty_fs_at_flags.sh,grep,"-v",1
tools_perf_trace_beauty_fs_at_flags.sh,grep,"-v",1
tools_perf_trace_beauty_fs_at_flags.sh,grep,"-v",1
tools_perf_trace_beauty_fs_at_flags.sh,grep,"-v",1
tools_perf_trace_beauty_fs_at_flags.sh,grep,"-v",1
tools_perf_trace_beauty_fs_at_flags.sh,sed,"-r",1
tools_perf_trace_beauty_fsconfig.sh,sed,"-n -r",2
tools_perf_trace_beauty_fsmount.sh,grep,"-E",1
tools_perf_trace_beauty_fsmount.sh,grep,"-v",1
tools_perf_trace_beauty_fsmount.sh,sed,"-r",1
tools_perf_trace_beauty_fspick.sh,grep,"-E",1
tools_perf_trace_beauty_fspick.sh,sed,"-r",1
tools_perf_trace_beauty_kcmp_type.sh,grep,"-E",1
tools_perf_trace_beauty_kcmp_type.sh,grep,"-v",1
tools_perf_trace_beauty_kcmp_type.sh,sed,"-r",1
tools_perf_trace_beauty_kvm_ioctl.sh,grep,"-E",1
tools_perf_trace_beauty_kvm_ioctl.sh,sed,"-r",1
tools_perf_trace_beauty_kvm_ioctl.sh,grep,"-E -v",2
tools_perf_trace_beauty_kvm_ioctl.sh,sort,"",0
tools_perf_trace_beauty_madvise_behavior.sh,grep,"-E",1
tools_perf_trace_beauty_madvise_behavior.sh,sed,"-r",1
tools_perf_trace_beauty_madvise_behavior.sh,sort,"-n",1
tools_perf_trace_beauty_mmap_flags.sh,uname,"-m",1
tools_perf_trace_beauty_mmap_flags.sh,sed,"-e -e",2
tools_perf_trace_beauty_mmap_flags.sh,grep,"-E -q",2
tools_perf_trace_beauty_mmap_flags.sh,sed,"-r",1
tools_perf_trace_beauty_mmap_flags.sh,grep,"-E -q",2
tools_perf_trace_beauty_mmap_flags.sh,grep,"-E -v -w",3
tools_perf_trace_beauty_mmap_flags.sh,sed,"-r",1
tools_perf_trace_beauty_mmap_flags.sh,grep,"-E -q",2
tools_perf_trace_beauty_mmap_flags.sh,grep,"-E -v -w",3
tools_perf_trace_beauty_mmap_flags.sh,sed,"-r",1
tools_perf_trace_beauty_mmap_flags.sh,grep,"-E -q",2
tools_perf_trace_beauty_mmap_flags.sh,sed,"-r",1
tools_perf_trace_beauty_mmap_prot.sh,uname,"-m",1
tools_perf_trace_beauty_mmap_prot.sh,sed,"-e -e",2
tools_perf_trace_beauty_mmap_prot.sh,grep,"-E -q",2
tools_perf_trace_beauty_mmap_prot.sh,grep,"-E -v -w",3
tools_perf_trace_beauty_mmap_prot.sh,sed,"-r",1
tools_perf_trace_beauty_mmap_prot.sh,grep,"-E -q",2
tools_perf_trace_beauty_mmap_prot.sh,grep,"-E -v -w",3
tools_perf_trace_beauty_mmap_prot.sh,sed,"-r",1
tools_perf_trace_beauty_mount_flags.sh,grep,"-E",1
tools_perf_trace_beauty_mount_flags.sh,grep,"-E -v",2
tools_perf_trace_beauty_mount_flags.sh,sed,"-r",1
tools_perf_trace_beauty_mount_flags.sh,sort,"-n",1
tools_perf_trace_beauty_mount_flags.sh,grep,"-E",1
tools_perf_trace_beauty_mount_flags.sh,sed,"-r",1
tools_perf_trace_beauty_move_mount_flags.sh,grep,"-E",1
tools_perf_trace_beauty_move_mount_flags.sh,sed,"-r",1
tools_perf_trace_beauty_mremap_flags.sh,grep,"-E -q",2
tools_perf_trace_beauty_mremap_flags.sh,sed,"-r",1
tools_perf_trace_beauty_perf_ioctl.sh,grep,"-E",1
tools_perf_trace_beauty_perf_ioctl.sh,sed,"-r",1
tools_perf_trace_beauty_perf_ioctl.sh,sort,"",0
tools_perf_trace_beauty_pkey_alloc_access_rights.sh,grep,"-E",1
tools_perf_trace_beauty_pkey_alloc_access_rights.sh,sed,"-r",1
tools_perf_trace_beauty_pkey_alloc_access_rights.sh,sort,"",0
tools_perf_trace_beauty_prctl_option.sh,grep,"-E",1
tools_perf_trace_beauty_prctl_option.sh,grep,"-v",1
tools_perf_trace_beauty_prctl_option.sh,sed,"-E",1
tools_perf_trace_beauty_prctl_option.sh,sort,"-n",1
tools_perf_trace_beauty_prctl_option.sh,grep,"-E",1
tools_perf_trace_beauty_prctl_option.sh,sed,"-r",1
tools_perf_trace_beauty_prctl_option.sh,sort,"-n",1
tools_perf_trace_beauty_rename_flags.sh,grep,"-E -q",2
tools_perf_trace_beauty_rename_flags.sh,sed,"-r",1
tools_perf_trace_beauty_sndrv_ctl_ioctl.sh,grep,"",0
tools_perf_trace_beauty_sndrv_ctl_ioctl.sh,sed,"-r",1
tools_perf_trace_beauty_sndrv_pcm_ioctl.sh,grep,"",0
tools_perf_trace_beauty_sndrv_pcm_ioctl.sh,sed,"-r",1
tools_perf_trace_beauty_sockaddr.sh,grep,"-E",1
tools_perf_trace_beauty_sockaddr.sh,sed,"-r",1
tools_perf_trace_beauty_sockaddr.sh,grep,"-E -v",2
tools_perf_trace_beauty_socket.sh,grep,"-E",1
tools_perf_trace_beauty_socket.sh,sed,"-r",1
tools_perf_trace_beauty_socket.sh,sort,"-n",1
tools_perf_trace_beauty_socket.sh,grep,"-E",1
tools_perf_trace_beauty_socket.sh,sed,"-E",1
tools_perf_trace_beauty_socket.sh,sort,"-n",1
tools_perf_trace_beauty_statx_mask.sh,grep,"-E",1
tools_perf_trace_beauty_statx_mask.sh,grep,"-v",1
tools_perf_trace_beauty_statx_mask.sh,grep,"-v",1
tools_perf_trace_beauty_statx_mask.sh,grep,"-v",1
tools_perf_trace_beauty_statx_mask.sh,sed,"-r",1
tools_perf_trace_beauty_sync_file_range.sh,grep,"-E",1
tools_perf_trace_beauty_sync_file_range.sh,sed,"-r",1
tools_perf_trace_beauty_syscalltbl.sh,cat,"",0
tools_perf_trace_beauty_syscalltbl.sh,echo,"",0
tools_perf_trace_beauty_syscalltbl.sh,tr,"",0
tools_perf_trace_beauty_syscalltbl.sh,echo,"",0
tools_perf_trace_beauty_syscalltbl.sh,mktemp,"",0
tools_perf_trace_beauty_syscalltbl.sh,grep,"-E",1
tools_perf_trace_beauty_syscalltbl.sh,sort,"-n",1
tools_perf_trace_beauty_syscalltbl.sh,echo,"",0
tools_perf_trace_beauty_syscalltbl.sh,echo,"",0
tools_perf_trace_beauty_syscalltbl.sh,echo,"",0
tools_perf_trace_beauty_syscalltbl.sh,echo,"",0
tools_perf_trace_beauty_syscalltbl.sh,grep,"-E",1
tools_perf_trace_beauty_syscalltbl.sh,awk,"",0
tools_perf_trace_beauty_syscalltbl.sh,sort,"",0
tools_perf_trace_beauty_syscalltbl.sh,sed,"",0
tools_perf_trace_beauty_syscalltbl.sh,echo,"",0
tools_perf_trace_beauty_syscalltbl.sh,echo,"",0
tools_perf_trace_beauty_syscalltbl.sh,rm,"-f",1
tools_perf_trace_beauty_syscalltbl.sh,rm,"-f",1
tools_perf_trace_beauty_syscalltbl.sh,cat,"",0
tools_perf_trace_beauty_syscalltbl.sh,cat,"",0
tools_perf_trace_beauty_syscalltbl.sh,cat,"",0
tools_perf_trace_beauty_syscalltbl.sh,cat,"",0
tools_perf_trace_beauty_syscalltbl.sh,cat,"",0
tools_perf_trace_beauty_syscalltbl.sh,echo,"",0
tools_perf_trace_beauty_syscalltbl.sh,cat,"",0
tools_perf_trace_beauty_syscalltbl.sh,cat,"",0
tools_perf_trace_beauty_syscalltbl.sh,echo,"",0
tools_perf_trace_beauty_syscalltbl.sh,cat,"",0
tools_perf_trace_beauty_syscalltbl.sh,cat,"",0
tools_perf_trace_beauty_syscalltbl.sh,cat,"",0
tools_perf_trace_beauty_syscalltbl.sh,echo,"",0
tools_perf_trace_beauty_syscalltbl.sh,cat,"",0
tools_perf_trace_beauty_syscalltbl.sh,cat,"",0
tools_perf_trace_beauty_syscalltbl.sh,cat,"",0
tools_perf_trace_beauty_syscalltbl.sh,echo,"",0
tools_perf_trace_beauty_syscalltbl.sh,echo,"",0
tools_perf_trace_beauty_syscalltbl.sh,cat,"",0
tools_perf_trace_beauty_syscalltbl.sh,cat,"",0
tools_perf_trace_beauty_syscalltbl.sh,cat,"",0
tools_perf_trace_beauty_syscalltbl.sh,cat,"",0
tools_perf_trace_beauty_syscalltbl.sh,cat,"",0
tools_perf_trace_beauty_syscalltbl.sh,cat,"",0
tools_perf_trace_beauty_syscalltbl.sh,cat,"",0
tools_perf_trace_beauty_syscalltbl.sh,cat,"",0
tools_perf_trace_beauty_syscalltbl.sh,cat,"",0
tools_perf_trace_beauty_syscalltbl.sh,cat,"",0
tools_perf_trace_beauty_syscalltbl.sh,cat,"",0
tools_perf_trace_beauty_syscalltbl.sh,cat,"",0
tools_perf_trace_beauty_syscalltbl.sh,cat,"",0
tools_perf_trace_beauty_syscalltbl.sh,cat,"",0
tools_perf_trace_beauty_syscalltbl.sh,cat,"",0
tools_perf_trace_beauty_tracepoints_x86_irq_vectors.sh,grep,"-E",1
tools_perf_trace_beauty_tracepoints_x86_irq_vectors.sh,sed,"-r",1
tools_perf_trace_beauty_tracepoints_x86_irq_vectors.sh,sed,"-r",1
tools_perf_trace_beauty_tracepoints_x86_irq_vectors.sh,grep,"-E",1
tools_perf_trace_beauty_tracepoints_x86_irq_vectors.sh,sed,"-r",1
tools_perf_trace_beauty_tracepoints_x86_irq_vectors.sh,sort,"-n",1
tools_perf_trace_beauty_tracepoints_x86_msr.sh,grep,"-E",1
tools_perf_trace_beauty_tracepoints_x86_msr.sh,grep,"-E -v",2
tools_perf_trace_beauty_tracepoints_x86_msr.sh,sed,"-r",1
tools_perf_trace_beauty_tracepoints_x86_msr.sh,sort,"-n",1
tools_perf_trace_beauty_tracepoints_x86_msr.sh,grep,"-E",1
tools_perf_trace_beauty_tracepoints_x86_msr.sh,sed,"-r",1
tools_perf_trace_beauty_tracepoints_x86_msr.sh,sort,"-n",1
tools_perf_trace_beauty_tracepoints_x86_msr.sh,head,"",0
tools_perf_trace_beauty_tracepoints_x86_msr.sh,grep,"-E",1
tools_perf_trace_beauty_tracepoints_x86_msr.sh,sed,"-r",1
tools_perf_trace_beauty_tracepoints_x86_msr.sh,grep,"-E -v -w",3
tools_perf_trace_beauty_tracepoints_x86_msr.sh,sort,"-n",1
tools_perf_trace_beauty_tracepoints_x86_msr.sh,grep,"-E",1
tools_perf_trace_beauty_tracepoints_x86_msr.sh,sed,"-r",1
tools_perf_trace_beauty_tracepoints_x86_msr.sh,sort,"-n",1
tools_perf_trace_beauty_tracepoints_x86_msr.sh,head,"",0
tools_perf_trace_beauty_tracepoints_x86_msr.sh,grep,"-E",1
tools_perf_trace_beauty_tracepoints_x86_msr.sh,sed,"-r",1
tools_perf_trace_beauty_tracepoints_x86_msr.sh,sort,"-n",1
tools_perf_trace_beauty_usbdevfs_ioctl.sh,grep,"-E",1
tools_perf_trace_beauty_usbdevfs_ioctl.sh,grep,"-E -v",2
tools_perf_trace_beauty_usbdevfs_ioctl.sh,sed,"-r",1
tools_perf_trace_beauty_usbdevfs_ioctl.sh,sort,"",0
tools_perf_trace_beauty_usbdevfs_ioctl.sh,grep,"-E",1
tools_perf_trace_beauty_usbdevfs_ioctl.sh,grep,"-E",1
tools_perf_trace_beauty_usbdevfs_ioctl.sh,sed,"-r",1
tools_perf_trace_beauty_usbdevfs_ioctl.sh,sort,"",0
tools_perf_trace_beauty_vhost_virtio_ioctl.sh,grep,"-E",1
tools_perf_trace_beauty_vhost_virtio_ioctl.sh,sed,"-r",1
tools_perf_trace_beauty_vhost_virtio_ioctl.sh,sort,"",0
tools_perf_trace_beauty_vhost_virtio_ioctl.sh,grep,"-E",1
tools_perf_trace_beauty_vhost_virtio_ioctl.sh,sed,"-r",1
tools_perf_trace_beauty_vhost_virtio_ioctl.sh,sort,"",0
tools_perf_trace_beauty_x86_arch_prctl.sh,grep,"-E -q",2
tools_perf_trace_beauty_x86_arch_prctl.sh,sed,"-r",1
tools_power_cpupower_bench_cpufreq-bench_plot.sh,mktemp,"-d",1
tools_power_cpupower_bench_cpufreq-bench_plot.sh,echo,"",0
tools_power_cpupower_bench_cpufreq-bench_plot.sh,echo,"",0
tools_power_cpupower_bench_cpufreq-bench_plot.sh,echo,"",0
tools_power_cpupower_bench_cpufreq-bench_plot.sh,echo,"",0
tools_power_cpupower_bench_cpufreq-bench_plot.sh,echo,"",0
tools_power_cpupower_bench_cpufreq-bench_plot.sh,echo,"",0
tools_power_cpupower_bench_cpufreq-bench_plot.sh,echo,"",0
tools_power_cpupower_bench_cpufreq-bench_plot.sh,echo,"",0
tools_power_cpupower_bench_cpufreq-bench_plot.sh,echo,"",0
tools_power_cpupower_bench_cpufreq-bench_plot.sh,echo,"",0
tools_power_cpupower_bench_cpufreq-bench_plot.sh,echo,"",0
tools_power_cpupower_bench_cpufreq-bench_plot.sh,echo,"",0
tools_power_cpupower_bench_cpufreq-bench_plot.sh,echo,"",0
tools_power_cpupower_bench_cpufreq-bench_plot.sh,echo,"",0
tools_power_cpupower_bench_cpufreq-bench_plot.sh,cat,"",0
tools_power_cpupower_bench_cpufreq-bench_plot.sh,grep,"-v",1
tools_power_cpupower_bench_cpufreq-bench_plot.sh,awk,"",0
tools_power_cpupower_bench_cpufreq-bench_plot.sh,cat,"",0
tools_power_cpupower_bench_cpufreq-bench_plot.sh,grep,"-v",1
tools_power_cpupower_bench_cpufreq-bench_plot.sh,awk,"",0
tools_power_cpupower_bench_cpufreq-bench_plot.sh,echo,"-n",1
tools_power_cpupower_bench_cpufreq-bench_plot.sh,echo,"-n",1
tools_power_cpupower_bench_cpufreq-bench_plot.sh,echo,"-n",1
tools_power_cpupower_bench_cpufreq-bench_plot.sh,echo,"",0
tools_power_cpupower_bench_cpufreq-bench_plot.sh,rm,"-r",1
tools_power_cpupower_bench_cpufreq-bench_script.sh,echo,"",0
