file,tool,options,option_count
docker-library_postgres__9.6_docker-entrypoint.sh,echo,"",0
docker-library_postgres__docker-entrypoint.sh,echo,"",0
docker-library_postgres__docker-entrypoint.sh,id,"-u",1
docker-library_postgres__docker-entrypoint.sh,mkdir,"-p",1
docker-library_postgres__docker-entrypoint.sh,chmod,"",0
docker-library_postgres__docker-entrypoint.sh,mkdir,"-p",1
docker-library_postgres__docker-entrypoint.sh,chmod,"",0
docker-library_postgres__docker-entrypoint.sh,mkdir,"-p",1
docker-library_postgres__docker-entrypoint.sh,find,"-user -exec",2
docker-library_postgres__docker-entrypoint.sh,chmod,"",0
docker-library_postgres__docker-entrypoint.sh,find,"-user -exec",2
docker-library_postgres__docker-entrypoint.sh,find,"-user -exec",2
docker-library_postgres__docker-entrypoint.sh,id,"-u",1
docker-library_postgres__docker-entrypoint.sh,mktemp,"",0
docker-library_postgres__docker-entrypoint.sh,mktemp,"",0
docker-library_postgres__docker-entrypoint.sh,id,"-u",1
docker-library_postgres__docker-entrypoint.sh,id,"-g",1
docker-library_postgres__docker-entrypoint.sh,echo,"",0
docker-library_postgres__docker-entrypoint.sh,id,"-g",1
docker-library_postgres__docker-entrypoint.sh,echo,"",0
docker-library_postgres__docker-entrypoint.sh,rm,"-f",1
docker-library_postgres__docker-entrypoint.sh,cat,"",0
docker-library_postgres__docker-entrypoint.sh,cat,"",0
docker-library_postgres__docker-entrypoint.sh,echo,"",0
docker-library_postgres__docker-entrypoint.sh,echo,"",0
docker-library_postgres__docker-entrypoint.sh,echo,"",0
docker-library_postgres__docker-entrypoint.sh,echo,"",0
docker-library_postgres__docker-entrypoint.sh,gunzip,"-c",1
docker-library_postgres__docker-entrypoint.sh,echo,"",0
docker-library_postgres__docker-entrypoint.sh,echo,"",0
docker-library_postgres__docker-entrypoint.sh,echo,"",0
docker-library_postgres__docker-entrypoint.sh,echo,"",0
docker-library_postgres__docker-entrypoint.sh,echo,"",0
docker-library_postgres__docker-entrypoint.sh,id,"-u",1
docker-library_postgres__docker-entrypoint.sh,echo,"",0
docker-library_postgres__docker-entrypoint.sh,echo,"",0
docker-library_postgres__docker-entrypoint.sh,echo,"",0
docker-library_postgres__docker-entrypoint.sh,echo,"",0
docker-library_postgres__docker-entrypoint.sh,echo,"",0
docker-library_postgres__docker-entrypoint.sh,echo,"",0
dokku_dokku__bootstrap.sh,echo,"",0
dokku_dokku__bootstrap.sh,echo,"",0
dokku_dokku__bootstrap.sh,grep,"",0
dokku_dokku__bootstrap.sh,awk,"",0
dokku_dokku__bootstrap.sh,echo,"",0
dokku_dokku__bootstrap.sh,echo,"",0
dokku_dokku__bootstrap.sh,echo,"",0
dokku_dokku__bootstrap.sh,grep,"-q",1
dokku_dokku__bootstrap.sh,grep,"-q",1
dokku_dokku__bootstrap.sh,echo,"",0
dokku_dokku__bootstrap.sh,awk,"",0
dokku_dokku__bootstrap.sh,echo,"",0
dokku_dokku__bootstrap.sh,awk,"",0
dokku_dokku__bootstrap.sh,echo,"",0
dokku_dokku__bootstrap.sh,awk,"",0
dokku_dokku__bootstrap.sh,echo,"",0
dokku_dokku__bootstrap.sh,echo,"",0
dokku_dokku__bootstrap.sh,echo,"",0
dokku_dokku__bootstrap.sh,echo,"",0
dokku_dokku__bootstrap.sh,echo,"",0
dokku_dokku__bootstrap.sh,echo,"",0
dokku_dokku__bootstrap.sh,echo,"",0
dokku_dokku__bootstrap.sh,grep,"-q",1
dokku_dokku__bootstrap.sh,echo,"",0
dokku_dokku__bootstrap.sh,echo,"",0
dokku_dokku__bootstrap.sh,echo,"",0
dokku_dokku__bootstrap.sh,sleep,"",0
dokku_dokku__bootstrap.sh,echo,"",0
dokku_dokku__bootstrap.sh,echo,"",0
dokku_dokku__bootstrap.sh,echo,"",0
dokku_dokku__bootstrap.sh,echo,"",0
dokku_dokku__bootstrap.sh,tee,"",0
dokku_dokku__bootstrap.sh,echo,"",0
dokku_dokku__bootstrap.sh,echo,"",0
dokku_dokku__bootstrap.sh,echo,"",0
dokku_dokku__bootstrap.sh,echo,"",0
dokku_dokku__bootstrap.sh,echo,"",0
dokku_dokku__bootstrap.sh,echo,"",0
dokku_dokku__bootstrap.sh,echo,"",0
dokku_dokku__bootstrap.sh,echo,"",0
dokku_dokku__bootstrap.sh,echo,"",0
dokku_dokku__bootstrap.sh,echo,"",0
dokku_dokku__bootstrap.sh,echo,"",0
dokku_dokku__bootstrap.sh,echo,"",0
dokku_dokku__bootstrap.sh,echo,"",0
dokku_dokku__bootstrap.sh,echo,"",0
dokku_dokku__contrib_dokku_client.sh,echo,"",0
dokku_dokku__contrib_dokku_client.sh,echo,"",0
dokku_dokku__contrib_dokku_client.sh,tr,"",0
dokku_dokku__contrib_dokku_client.sh,echo,"",0
dokku_dokku__contrib_dokku_client.sh,echo,"",0
dokku_dokku__contrib_dokku_client.sh,echo,"",0
dokku_dokku__contrib_dokku_client.sh,grep,"-E",1
dokku_dokku__contrib_dokku_client.sh,grep,"-E -i",2
dokku_dokku__contrib_dokku_client.sh,head,"-n",1
dokku_dokku__contrib_dokku_client.sh,cut,"-f -d",2
dokku_dokku__contrib_dokku_client.sh,cut,"-f -d",2
dokku_dokku__contrib_dokku_client.sh,cut,"-f -d",2
dokku_dokku__contrib_dokku_client.sh,echo,"",0
dokku_dokku__contrib_dokku_client.sh,grep,"-E -i",2
dokku_dokku__contrib_dokku_client.sh,head,"-n",1
dokku_dokku__contrib_dokku_client.sh,cut,"-f -d",2
dokku_dokku__contrib_dokku_client.sh,cut,"-f -d",2
dokku_dokku__contrib_dokku_client.sh,cut,"-f -d",2
dokku_dokku__contrib_dokku_client.sh,echo,"",0
dokku_dokku__contrib_dokku_client.sh,grep,"-q",1
dokku_dokku__contrib_dokku_client.sh,echo,"",0
dokku_dokku__contrib_dokku_client.sh,echo,"",0
dokku_dokku__contrib_dokku_client.sh,echo,"",0
dokku_dokku__contrib_dokku_client.sh,echo,"",0
dokku_dokku__tests_ci_setup.sh,dirname,"",0
dokku_dokku__tests_ci_setup.sh,dirname,"",0
dokku_dokku__tests_ci_setup.sh,dirname,"",0
dokku_dokku__tests_ci_setup.sh,echo,"",0
dokku_dokku__tests_ci_setup.sh,mkdir,"-p",1
dokku_dokku__tests_ci_setup.sh,grep,"",0
dokku_dokku__tests_ci_setup.sh,head,"-n",1
dokku_dokku__tests_ci_setup.sh,cut,"-d -f",2
dokku_dokku__tests_ci_setup.sh,grep,"",0
dokku_dokku__tests_ci_setup.sh,head,"-n",1
dokku_dokku__tests_ci_setup.sh,cut,"-d -f",2
dokku_dokku__tests_ci_setup.sh,grep,"",0
dokku_dokku__tests_ci_setup.sh,head,"-n",1
dokku_dokku__tests_ci_setup.sh,cut,"-d -f",2
dokku_dokku__tests_ci_setup.sh,grep,"",0
dokku_dokku__tests_ci_setup.sh,head,"-n",1
dokku_dokku__tests_ci_setup.sh,cut,"-d -f",2
dokku_dokku__tests_ci_setup.sh,grep,"",0
dokku_dokku__tests_ci_setup.sh,head,"-n",1
dokku_dokku__tests_ci_setup.sh,cut,"-d -f",2
dokku_dokku__tests_ci_setup.sh,cp,"",0
dokku_dokku__tests_ci_setup.sh,echo,"",0
dokku_dokku__tests_ci_setup.sh,echo,"",0
dokku_dokku__tests_ci_setup.sh,echo,"",0
dokku_dokku__tests_ci_setup.sh,echo,"",0
dokku_dokku__tests_ci_setup.sh,echo,"",0
dokku_dokku__tests_ci_setup.sh,echo,"",0
dokku_dokku__tests_ci_setup.sh,echo,"",0
dokku_dokku__tests_ci_setup.sh,echo,"",0
dokku_dokku__tests_ci_setup.sh,cat,"",0
dokku_dokku__tests_ci_setup.sh,echo,"",0
dokku_dokku__tests_ci_setup.sh,echo,"",0
dokku_dokku__tests_ci_setup.sh,echo,"",0
dokku_dokku__tests_ci_setup.sh,date,"",0
dokku_dokku__tests_ci_setup.sh,echo,"",0
dokku_dokku__tests_ci_setup.sh,grep,"",0
dokku_dokku__tests_ci_setup.sh,echo,"",0
dokku_dokku__tests_ci_setup.sh,echo,"",0
dokku_dokku__tests_ci_setup.sh,sleep,"",0
dokku_dokku__tests_ci_setup.sh,echo,"",0
dokku_dokku__tests_ci_unit_test_runner.sh,echo,"",0
dokku_dokku__tests_ci_unit_test_runner.sh,dirname,"",0
dokku_dokku__tests_ci_unit_test_runner.sh,find,"-maxdepth -name",2
dokku_dokku__tests_ci_unit_test_runner.sh,sort,"-n",1
dokku_dokku__tests_ci_unit_test_runner.sh,xargs,"",0
dokku_dokku__tests_ci_unit_test_runner.sh,echo,"",0
dokku_dokku__tests_ci_unit_test_runner.sh,echo,"",0
dokku_dokku__tests_ci_unit_test_runner.sh,date,"",0
dokku_dokku__tests_ci_unit_test_runner.sh,echo,"",0
dokku_dokku__tests_ci_unit_test_runner.sh,date,"",0
dokku_dokku__tests_ci_unit_test_runner.sh,date,"-u -d",2
dokku_dokku__tests_ci_unit_test_runner.sh,echo,"",0
dokku_dokku__tests_unit_test_helper.bash,tr,"-d -c",2
dokku_dokku__tests_unit_test_helper.bash,fold,"-w",1
dokku_dokku__tests_unit_test_helper.bash,head,"-n",1
dokku_dokku__tests_unit_test_helper.bash,touch,"",0
dokku_dokku__tests_unit_test_helper.bash,cat,"",0
dokku_dokku__tests_unit_test_helper.bash,echo,"",0
dokku_dokku__tests_unit_test_helper.bash,echo,"",0
dokku_dokku__tests_unit_test_helper.bash,echo,"",0
dokku_dokku__tests_unit_test_helper.bash,cat,"",0
dokku_dokku__tests_unit_test_helper.bash,rm,"-f",1
dokku_dokku__tests_unit_test_helper.bash,echo,"",0
dokku_dokku__tests_unit_test_helper.bash,echo,"",0
dokku_dokku__tests_unit_test_helper.bash,echo,"",0
dokku_dokku__tests_unit_test_helper.bash,echo,"",0
dokku_dokku__tests_unit_test_helper.bash,echo,"",0
dokku_dokku__tests_unit_test_helper.bash,echo,"",0
dokku_dokku__tests_unit_test_helper.bash,echo,"",0
dokku_dokku__tests_unit_test_helper.bash,echo,"",0
dokku_dokku__tests_unit_test_helper.bash,mktemp,"-d",1
dokku_dokku__tests_unit_test_helper.bash,rmdir,"",0
dokku_dokku__tests_unit_test_helper.bash,cp,"-r",1
dokku_dokku__tests_unit_test_helper.bash,echo,"",0
dokku_dokku__tests_unit_test_helper.bash,mv,"",0
dokku_dokku__tests_unit_test_helper.bash,mktemp,"-d",1
dokku_dokku__tests_unit_test_helper.bash,rmdir,"",0
dokku_dokku__tests_unit_test_helper.bash,cp,"-r",1
dokku_dokku__tests_unit_test_helper.bash,mv,"",0
dokku_dokku__tests_unit_test_helper.bash,mkdir,"-p",1
dokku_dokku__tests_unit_test_helper.bash,tar,"-C",1
dokku_dokku__tests_unit_test_helper.bash,chown,"-R",1
dokku_dokku__tests_unit_test_helper.bash,mkdir,"-p",1
dokku_dokku__tests_unit_test_helper.bash,echo,"",0
dokku_dokku__tests_unit_test_helper.bash,cat,"",0
dokku_dokku__tests_unit_test_helper.bash,split,"",0
dokku_dokku__tests_unit_test_helper.bash,split,"",0
dokku_dokku__tests_unit_test_helper.bash,split,"",0
dokku_dokku__tests_unit_test_helper.bash,split,"",0
dokku_dokku__tests_unit_test_helper.bash,split,"",0
dokku_dokku__tests_unit_test_helper.bash,cat,"",0
dokku_dokku__tests_unit_test_helper.bash,mkdir,"-p",1
dokku_dokku__tests_unit_test_helper.bash,echo,"",0
dokku_dokku__tests_unit_test_helper.bash,cat,"",0
dokku_dokku__tests_unit_test_helper.bash,split,"",0
dokku_dokku__tests_unit_test_helper.bash,split,"",0
dokku_dokku__tests_unit_test_helper.bash,split,"",0
dokku_dokku__tests_unit_test_helper.bash,split,"",0
dokku_dokku__tests_unit_test_helper.bash,split,"",0
dokku_dokku__tests_unit_test_helper.bash,cat,"",0
dokku_dokku__tests_unit_test_helper.bash,echo,"",0
dokku_dokku__tests_unit_test_helper.bash,cat,"",0
git_git__ci_install-dependencies.sh,id,"-u",1
git_git__ci_install-dependencies.sh,ln,"-s -f -T",3
git_git__ci_install-dependencies.sh,mkdir,"--parents",1
git_git__ci_install-dependencies.sh,chmod,"",0
git_git__ci_install-dependencies.sh,rm,"-f",1
git_git__ci_install-dependencies.sh,rm,"-f",1
git_git__ci_install-dependencies.sh,tar,"-x -z -f",3
git_git__ci_install-dependencies.sh,rm,"",0
git_git__ci_install-dependencies.sh,rm,"-f",1
git_git__ci_install-dependencies.sh,chmod,"",0
git_git__ci_install-dependencies.sh,rm,"-f",1
git_git__ci_install-dependencies.sh,mkdir,"-p",1
git_git__ci_install-dependencies.sh,tar,"-x -f -C",3
git_git__ci_install-dependencies.sh,rm,"",0
git_git__ci_install-dependencies.sh,mkdir,"-p",1
git_git__ci_install-dependencies.sh,tar,"-x -f --strip-components",3
git_git__ci_install-dependencies.sh,chmod,"",0
git_git__ci_install-dependencies.sh,echo,"",0
git_git__ci_install-dependencies.sh,echo,"",0
git_git__ci_install-dependencies.sh,echo,"",0
git_git__ci_install-dependencies.sh,echo,"",0
git_git__ci_install-dependencies.sh,echo,"",0
git_git__ci_install-dependencies.sh,echo,"",0
git_git__ci_install-dependencies.sh,echo,"",0
git_git__ci_lib.sh,echo,"",0
git_git__ci_lib.sh,echo,"",0
git_git__ci_lib.sh,date,"",0
git_git__ci_lib.sh,echo,"",0
git_git__ci_lib.sh,tr,"",0
git_git__ci_lib.sh,date,"",0
git_git__ci_lib.sh,echo,"",0
git_git__ci_lib.sh,tr,"",0
git_git__ci_lib.sh,echo,"",0
git_git__ci_lib.sh,sed,"",0
git_git__ci_lib.sh,cat,"",0
git_git__ci_lib.sh,rm,"",0
git_git__ci_lib.sh,basename,"",0
git_git__ci_lib.sh,echo,"",0
git_git__ci_lib.sh,echo,"",0
git_git__ci_lib.sh,tail,"",0
git_git__ci_lib.sh,mv,"",0
git_git__ci_lib.sh,grep,"",0
git_git__ci_lib.sh,echo,"",0
git_git__ci_lib.sh,cat,"",0
git_git__ci_lib.sh,cat,"",0
git_git__ci_lib.sh,echo,"",0
git_git__ci_lib.sh,mkdir,"-p",1
git_git__ci_lib.sh,cat,"",0
git_git__ci_lib.sh,echo,"",0
git_git__ci_lib.sh,echo,"",0
git_git__ci_lib.sh,cat,"",0
git_git__ci_lib.sh,cp,"",0
git_git__ci_lib.sh,tar,"",0
git_git__ci_lib.sh,echo,"",0
git_git__ci_lib.sh,tr,"",0
git_git__ci_lib.sh,echo,"",0
git_git__ci_lib.sh,echo,"",0
git_git__ci_lib.sh,tr,"",0
git_git__ci_lib.sh,nproc,"",0
git_git__ci_lib.sh,nproc,"",0
git_git__ci_lib.sh,echo,"",0
git_git__ci_lib.sh,echo,"",0
git_git__ci_lib.sh,tr,"",0
git_git__ci_lib.sh,echo,"",0
git_git__ci_lib.sh,mkdir,"-p",1
git_git__ci_lib.sh,basename,"",0
git_git__ci_make-test-artifacts.sh,mkdir,"-p",1
git_git__ci_mount-fileshare.sh,echo,"",0
git_git__ci_mount-fileshare.sh,mkdir,"-p",1
git_git__ci_mount-fileshare.sh,uname,"-s",1
git_git__ci_mount-fileshare.sh,echo,"",0
git_git__ci_mount-fileshare.sh,sed,"-e -e",2
git_git__ci_mount-fileshare.sh,uname,"-s",1
git_git__ci_print-test-failures.sh,echo,"",0
git_git__ci_print-test-failures.sh,cat,"",0
git_git__ci_print-test-failures.sh,echo,"",0
git_git__ci_print-test-failures.sh,echo,"",0
git_git__ci_print-test-failures.sh,echo,"",0
git_git__ci_print-test-failures.sh,cat,"",0
git_git__ci_print-test-failures.sh,mkdir,"-p",1
git_git__ci_print-test-failures.sh,echo,"",0
git_git__ci_print-test-failures.sh,cp,"",0
git_git__ci_print-test-failures.sh,tar,"",0
git_git__ci_print-test-failures.sh,mkdir,"-p",1
git_git__ci_print-test-failures.sh,cp,"",0
git_git__ci_print-test-failures.sh,tar,"",0
git_git__ci_print-test-failures.sh,echo,"",0
git_git__ci_print-test-failures.sh,tar,"",0
git_git__ci_print-test-failures.sh,base64,"",0
git_git__ci_print-test-failures.sh,wc,"-c",1
git_git__ci_print-test-failures.sh,echo,"",0
git_git__ci_print-test-failures.sh,echo,"",0
git_git__ci_print-test-failures.sh,echo,"",0
git_git__ci_print-test-failures.sh,cat,"",0
git_git__ci_print-test-failures.sh,echo,"",0
git_git__ci_run-static-analysis.sh,echo,"",0
git_git__ci_run-static-analysis.sh,cat,"",0
git_git__ci_run-static-analysis.sh,echo,"",0
git_git__ci_run-test-slice.sh,echo,"",0
git_git__ci_run-test-slice.sh,tr,"",0
git_git__ci_test-documentation.sh,sed,"-e",1
git_git__ci_test-documentation.sh,grep,"",0
git_git__ci_test-documentation.sh,cat,"",0
git_git__ci_test-documentation.sh,rm,"-f",1
git_git__ci_test-documentation.sh,cat,"",0
git_git__ci_test-documentation.sh,rm,"-f",1
git_git__ci_test-documentation.sh,rm,"-r -f",2
git_git__ci_test-documentation.sh,rm,"-r -f",2
git_git__ci_util_extract-trash-dirs.sh,echo,"",0
git_git__ci_util_extract-trash-dirs.sh,sed,"-e",1
git_git__ci_util_extract-trash-dirs.sh,echo,"",0
git_git__ci_util_extract-trash-dirs.sh,base64,"-d",1
git_git__ci_util_extract-trash-dirs.sh,tar,"",0
git_git__contrib_completion_git-completion.bash,echo,"",0
git_git__contrib_completion_git-completion.bash,echo,"",0
git_git__contrib_completion_git-completion.bash,echo,"",0
git_git__contrib_completion_git-completion.bash,echo,"",0
git_git__contrib_completion_git-completion.bash,echo,"",0
git_git__contrib_completion_git-completion.bash,echo,"",0
git_git__contrib_completion_git-completion.bash,awk,"-F -v",2
git_git__contrib_completion_git-completion.bash,sort,"-r",1
git_git__contrib_completion_git-completion.bash,sort,"",0
git_git__contrib_completion_git-completion.bash,uniq,"-u",1
git_git__contrib_completion_git-completion.bash,echo,"",0
git_git__contrib_completion_git-completion.bash,tr,"",0
git_git__contrib_completion_git-completion.bash,echo,"",0
git_git__contrib_completion_git-completion.bash,echo,"",0
git_git__contrib_completion_git-completion.bash,echo,"",0
git_git__contrib_completion_git-completion.bash,echo,"",0
git_git__contrib_completion_git-completion.bash,echo,"",0
git_git__contrib_completion_git-completion.bash,ls,"",0
git_git__contrib_completion_git-completion.bash,sed,"-n -e",2
git_git__contrib_completion_git-completion.bash,sed,"",0
git_git__contrib_completion_git-completion.bash,echo,"",0
git_git__contrib_completion_git-completion.bash,echo,"",0
git_git__contrib_completion_git-completion.bash,echo,"",0
git_git__contrib_completion_git-completion.bash,echo,"",0
git_git__contrib_completion_git-completion.bash,echo,"",0
git_git__contrib_completion_git-completion.bash,echo,"",0
git_git__contrib_completion_git-completion.bash,echo,"",0
git_git__contrib_completion_git-completion.bash,echo,"",0
git_git__contrib_completion_git-completion.bash,cut,"-d -f",2
git_git__contrib_completion_git-completion.bash,cut,"-d -f",2
git_git__contrib_completion_git-completion.bash,awk,"-v -v",2
git_git__contrib_completion_git-completion.bash,echo,"",0
git_git__contrib_completion_git-completion.bash,awk,"-F",1
git_git__contrib_completion_git-completion.bash,echo,"",0
git_git__contrib_completion_git-completion.bash,awk,"-F",1
git_git__contrib_completion_git-completion.bash,echo,"",0
git_git__contrib_completion_git-completion.bash,tr,"",0
git_git__contrib_completion_git-completion.bash,awk,"-F",1
git_git__contrib_completion_git-completion.bash,sed,"-e -e",2
git_git__contrib_completion_git-completion.bash,sed,"-n -e",2
git_git__contrib_completion_git-completion.bash,sed,"-n -e",2
git_git__contrib_completion_git-completion.bash,sed,"-n -e",2
git_git__contrib_completion_git-completion.bash,echo,"",0
git_git__contrib_completion_git-completion.bash,echo,"",0
git_git__contrib_completion_git-prompt.sh,tr,"",0
git_git__contrib_diff-highlight_t_t9400-diff-highlight.sh,cat,"",0
git_git__contrib_diff-highlight_t_t9400-diff-highlight.sh,cat,"",0
git_git__contrib_diff-highlight_t_t9400-diff-highlight.sh,cat,"",0
git_git__contrib_diff-highlight_t_t9400-diff-highlight.sh,sed,"-n",1
git_git__contrib_diff-highlight_t_t9400-diff-highlight.sh,echo,"",0
git_git__contrib_diff-highlight_t_t9400-diff-highlight.sh,echo,"",0
git_git__contrib_diff-highlight_t_t9400-diff-highlight.sh,echo,"",0
git_git__contrib_diff-highlight_t_t9400-diff-highlight.sh,echo,"",0
git_git__contrib_diff-highlight_t_t9400-diff-highlight.sh,echo,"",0
git_git__contrib_diff-highlight_t_t9400-diff-highlight.sh,cat,"",0
git_git__contrib_diff-highlight_t_t9400-diff-highlight.sh,cat,"",0
git_git__contrib_diff-highlight_t_t9400-diff-highlight.sh,cat,"",0
git_git__contrib_diff-highlight_t_t9400-diff-highlight.sh,cat,"",0
git_git__contrib_diff-highlight_t_t9400-diff-highlight.sh,cat,"",0
git_git__contrib_diff-highlight_t_t9400-diff-highlight.sh,cat,"",0
git_git__contrib_diff-highlight_t_t9400-diff-highlight.sh,cat,"",0
git_git__contrib_diff-highlight_t_t9400-diff-highlight.sh,cat,"",0
git_git__contrib_diff-highlight_t_t9400-diff-highlight.sh,cat,"",0
git_git__contrib_diff-highlight_t_t9400-diff-highlight.sh,cat,"",0
git_git__contrib_diff-highlight_t_t9400-diff-highlight.sh,echo,"",0
git_git__contrib_diff-highlight_t_t9400-diff-highlight.sh,echo,"",0
git_git__contrib_diff-highlight_t_t9400-diff-highlight.sh,echo,"",0
git_git__contrib_diff-highlight_t_t9400-diff-highlight.sh,echo,"",0
git_git__contrib_diff-highlight_t_t9400-diff-highlight.sh,grep,"",0
git_git__contrib_diff-highlight_t_t9400-diff-highlight.sh,echo,"",0
git_git__contrib_diff-highlight_t_t9400-diff-highlight.sh,echo,"",0
